population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2010;UT;m;UT04465;FO_hi;50.0;9.0;dead;1;714
UM-HET3;C2010;UT;m;UT04466;FO_hi;50.0;9.0;dead;1;858
UM-HET3;C2010;UT;m;UT04473;FO_hi;50.0;9.0;dead;1;636
UM-HET3;C2010;UT;m;UT04474;FO_hi;50.0;9.0;dead;1;646
UM-HET3;C2010;UT;m;UT04475;FO_hi;50.0;9.0;dead;1;681
UM-HET3;C2010;UT;m;UT04476;FO_hi;50.0;9.0;dead;1;1146
UM-HET3;C2010;UT;m;UT04477;FO_hi;50.0;9.0;dead;1;788
UM-HET3;C2010;UT;m;UT04478;FO_hi;50.0;9.0;dead;1;883
UM-HET3;C2010;UT;m;UT04497;FO_hi;50.0;9.0;dead;1;741
UM-HET3;C2010;UT;m;UT04498;FO_hi;50.0;9.0;dead;1;473
UM-HET3;C2010;UT;m;UT04499;FO_hi;50.0;9.0;dead;1;764
UM-HET3;C2010;UT;m;UT04583;FO_hi;50.0;9.0;dead;1;910
UM-HET3;C2010;UT;m;UT04584;FO_hi;50.0;9.0;dead;1;729
UM-HET3;C2010;UT;m;UT04585;FO_hi;50.0;9.0;dead;1;224
UM-HET3;C2010;UT;m;UT04674;FO_hi;50.0;9.0;dead;1;558
UM-HET3;C2010;UT;m;UT04675;FO_hi;50.0;9.0;dead;1;432
UM-HET3;C2010;UT;m;UT04676;FO_hi;50.0;9.0;dead;1;554
UM-HET3;C2010;UT;m;UT04680;FO_hi;50.0;9.0;dead;1;685
UM-HET3;C2010;UT;m;UT04681;FO_hi;50.0;9.0;dead;1;653
UM-HET3;C2010;UT;m;UT04682;FO_hi;50.0;9.0;dead;1;313
UM-HET3;C2010;UT;m;UT04683;FO_hi;50.0;9.0;dead;1;584
UM-HET3;C2010;UT;m;UT04684;FO_hi;50.0;9.0;dead;1;332
UM-HET3;C2010;UT;m;UT04685;FO_hi;50.0;9.0;dead;1;1049
UM-HET3;C2010;UT;m;UT04729;FO_hi;50.0;9.0;dead;1;444
UM-HET3;C2010;UT;m;UT04730;FO_hi;50.0;9.0;dead;1;447
UM-HET3;C2010;UT;m;UT04731;FO_hi;50.0;9.0;dead;1;742
UM-HET3;C2010;UT;m;UT04776;FO_hi;50.0;9.0;dead;1;642
UM-HET3;C2010;UT;m;UT04777;FO_hi;50.0;9.0;dead;1;800
UM-HET3;C2010;UT;m;UT04778;FO_hi;50.0;9.0;dead;1;703
UM-HET3;C2010;UT;m;UT04786;FO_hi;50.0;9.0;dead;1;1206
UM-HET3;C2010;UT;m;UT04787;FO_hi;50.0;9.0;dead;1;904
UM-HET3;C2010;UT;m;UT04788;FO_hi;50.0;9.0;dead;1;597
UM-HET3;C2010;UT;m;UT04796;FO_hi;50.0;9.0;dead;1;684
UM-HET3;C2010;UT;m;UT04797;FO_hi;50.0;9.0;dead;1;954
UM-HET3;C2010;UT;m;UT04798;FO_hi;50.0;9.0;dead;1;798
UM-HET3;C2010;UT;m;UT04822;FO_hi;50.0;9.0;dead;1;502
UM-HET3;C2010;UT;m;UT04823;FO_hi;50.0;9.0;dead;1;1068
UM-HET3;C2010;UT;m;UT04824;FO_hi;50.0;9.0;dead;1;808
UM-HET3;C2010;TJL;f;JL06001;FO_lo;15.0;9.0;dead;1;808
UM-HET3;C2010;TJL;f;JL06002;FO_lo;15.0;9.0;dead;1;920
UM-HET3;C2010;TJL;f;JL06003;FO_lo;15.0;9.0;dead;1;880
UM-HET3;C2010;TJL;f;JL06004;FO_lo;15.0;9.0;dead;1;964
UM-HET3;C2010;TJL;f;JL06005;FO_lo;15.0;9.0;dead;1;845
UM-HET3;C2010;TJL;f;JL06006;FO_lo;15.0;9.0;dead;1;789
UM-HET3;C2010;TJL;f;JL06007;FO_lo;15.0;9.0;dead;1;831
UM-HET3;C2010;TJL;f;JL06008;FO_lo;15.0;9.0;dead;1;683
UM-HET3;C2010;TJL;f;JL06025;FO_lo;15.0;9.0;dead;1;914
UM-HET3;C2010;TJL;f;JL06026;FO_lo;15.0;9.0;removed;0;172
UM-HET3;C2010;TJL;f;JL06027;FO_lo;15.0;9.0;dead;1;888
UM-HET3;C2010;TJL;f;JL06028;FO_lo;15.0;9.0;dead;1;998
UM-HET3;C2010;TJL;f;JL06041;FO_lo;15.0;9.0;dead;1;697
UM-HET3;C2010;TJL;f;JL06042;FO_lo;15.0;9.0;dead;1;1152
UM-HET3;C2010;TJL;f;JL06043;FO_lo;15.0;9.0;dead;1;809
UM-HET3;C2010;TJL;f;JL06044;FO_lo;15.0;9.0;dead;1;768
UM-HET3;C2010;TJL;f;JL06141;FO_lo;15.0;9.0;dead;1;946
UM-HET3;C2010;TJL;f;JL06142;FO_lo;15.0;9.0;dead;1;834
UM-HET3;C2010;TJL;f;JL06143;FO_lo;15.0;9.0;dead;1;899
UM-HET3;C2010;TJL;f;JL06144;FO_lo;15.0;9.0;dead;1;839
UM-HET3;C2010;TJL;f;JL06205;FO_lo;15.0;9.0;dead;1;815
UM-HET3;C2010;TJL;f;JL06206;FO_lo;15.0;9.0;dead;1;806
UM-HET3;C2010;TJL;f;JL06207;FO_lo;15.0;9.0;dead;1;932
UM-HET3;C2010;TJL;f;JL06208;FO_lo;15.0;9.0;dead;1;876
UM-HET3;C2010;TJL;f;JL06222;FO_lo;15.0;9.0;dead;1;844
UM-HET3;C2010;TJL;f;JL06223;FO_lo;15.0;9.0;dead;1;1082
UM-HET3;C2010;TJL;f;JL06224;FO_lo;15.0;9.0;dead;1;1300
UM-HET3;C2010;TJL;f;JL06225;FO_lo;15.0;9.0;dead;1;1082
UM-HET3;C2010;TJL;f;JL06230;FO_lo;15.0;9.0;dead;1;655
UM-HET3;C2010;TJL;f;JL06231;FO_lo;15.0;9.0;dead;1;683
UM-HET3;C2010;TJL;f;JL06232;FO_lo;15.0;9.0;dead;1;732
UM-HET3;C2010;TJL;f;JL06233;FO_lo;15.0;9.0;dead;1;1034
UM-HET3;C2010;TJL;f;JL06238;FO_lo;15.0;9.0;dead;1;852
UM-HET3;C2010;TJL;f;JL06239;FO_lo;15.0;9.0;dead;1;1053
UM-HET3;C2010;TJL;f;JL06240;FO_lo;15.0;9.0;dead;1;1053
UM-HET3;C2010;TJL;f;JL06241;FO_lo;15.0;9.0;dead;1;900
UM-HET3;C2010;TJL;f;JL06319;FO_lo;15.0;9.0;dead;1;809
UM-HET3;C2010;TJL;f;JL06320;FO_lo;15.0;9.0;dead;1;1046
UM-HET3;C2010;TJL;f;JL06321;FO_lo;15.0;9.0;dead;1;677
UM-HET3;C2010;TJL;f;JL06322;FO_lo;15.0;9.0;dead;1;957
UM-HET3;C2010;TJL;f;JL06370;FO_lo;15.0;9.0;dead;1;721
UM-HET3;C2010;TJL;f;JL06371;FO_lo;15.0;9.0;dead;1;827
UM-HET3;C2010;TJL;f;JL06372;FO_lo;15.0;9.0;dead;1;609
UM-HET3;C2010;TJL;f;JL06373;FO_lo;15.0;9.0;dead;1;994
UM-HET3;C2010;TJL;f;JL06593;FO_lo;15.0;9.0;dead;1;868
UM-HET3;C2010;TJL;f;JL06594;FO_lo;15.0;9.0;dead;1;591
UM-HET3;C2010;TJL;f;JL06595;FO_lo;15.0;9.0;dead;1;847
UM-HET3;C2010;TJL;f;JL06596;FO_lo;15.0;9.0;dead;1;994
UM-HET3;C2010;UM;f;UM29967;FO_lo;15.0;9.0;dead;1;964
UM-HET3;C2010;UM;f;UM29974;FO_lo;15.0;9.0;dead;1;1067
UM-HET3;C2010;UM;f;UM29981;FO_lo;15.0;9.0;dead;1;941
UM-HET3;C2010;UM;f;UM29988;FO_lo;15.0;9.0;dead;1;873
UM-HET3;C2010;UM;f;UM30597;FO_lo;15.0;9.0;dead;1;746
UM-HET3;C2010;UM;f;UM30604;FO_lo;15.0;9.0;dead;1;1139
UM-HET3;C2010;UM;f;UM30611;FO_lo;15.0;9.0;removed;0;978
UM-HET3;C2010;UM;f;UM30618;FO_lo;15.0;9.0;dead;1;657
UM-HET3;C2010;UM;f;UM30737;FO_lo;15.0;9.0;dead;1;1098
UM-HET3;C2010;UM;f;UM30744;FO_lo;15.0;9.0;dead;1;947
UM-HET3;C2010;UM;f;UM30751;FO_lo;15.0;9.0;dead;1;783
UM-HET3;C2010;UM;f;UM30758;FO_lo;15.0;9.0;dead;1;1097
UM-HET3;C2010;UM;f;UM30765;FO_lo;15.0;9.0;dead;1;820
UM-HET3;C2010;UM;f;UM30772;FO_lo;15.0;9.0;dead;1;1119
UM-HET3;C2010;UM;f;UM30779;FO_lo;15.0;9.0;dead;1;955
UM-HET3;C2010;UM;f;UM30786;FO_lo;15.0;9.0;removed;0;186
UM-HET3;C2010;UM;f;UM31094;FO_lo;15.0;9.0;dead;1;986
UM-HET3;C2010;UM;f;UM31101;FO_lo;15.0;9.0;dead;1;701
UM-HET3;C2010;UM;f;UM31108;FO_lo;15.0;9.0;dead;1;776
UM-HET3;C2010;UM;f;UM31115;FO_lo;15.0;9.0;dead;1;838
UM-HET3;C2010;UM;f;UM32179;FO_lo;15.0;9.0;dead;1;783
UM-HET3;C2010;UM;f;UM32186;FO_lo;15.0;9.0;dead;1;927
UM-HET3;C2010;UM;f;UM32193;FO_lo;15.0;9.0;removed;0;43
UM-HET3;C2010;UM;f;UM32200;FO_lo;15.0;9.0;dead;1;795
UM-HET3;C2010;UM;f;UM32522;FO_lo;15.0;9.0;dead;1;1085
UM-HET3;C2010;UM;f;UM32529;FO_lo;15.0;9.0;dead;1;930
UM-HET3;C2010;UM;f;UM32536;FO_lo;15.0;9.0;dead;1;955
UM-HET3;C2010;UM;f;UM32543;FO_lo;15.0;9.0;dead;1;941
UM-HET3;C2010;UM;f;UM32676;FO_lo;15.0;9.0;dead;1;835
UM-HET3;C2010;UM;f;UM32683;FO_lo;15.0;9.0;dead;1;753
UM-HET3;C2010;UM;f;UM32690;FO_lo;15.0;9.0;dead;1;839
UM-HET3;C2010;UM;f;UM32697;FO_lo;15.0;9.0;dead;1;795
UM-HET3;C2010;UM;f;UM32858;FO_lo;15.0;9.0;dead;1;687
UM-HET3;C2010;UM;f;UM32865;FO_lo;15.0;9.0;dead;1;598
UM-HET3;C2010;UM;f;UM32872;FO_lo;15.0;9.0;dead;1;772
UM-HET3;C2010;UM;f;UM32879;FO_lo;15.0;9.0;dead;1;1024
UM-HET3;C2010;UM;f;UM32907;FO_lo;15.0;9.0;dead;1;1089
UM-HET3;C2010;UM;f;UM32914;FO_lo;15.0;9.0;dead;1;646
UM-HET3;C2010;UM;f;UM32921;FO_lo;15.0;9.0;dead;1;950
UM-HET3;C2010;UM;f;UM32928;FO_lo;15.0;9.0;dead;1;708
UM-HET3;C2010;UM;f;UM33761;FO_lo;15.0;9.0;dead;1;995
UM-HET3;C2010;UM;f;UM33768;FO_lo;15.0;9.0;dead;1;863
UM-HET3;C2010;UM;f;UM33775;FO_lo;15.0;9.0;dead;1;1081
UM-HET3;C2010;UM;f;UM33782;FO_lo;15.0;9.0;dead;1;806
UM-HET3;C2010;UT;f;UT04315;FO_lo;15.0;9.0;dead;1;1053
UM-HET3;C2010;UT;f;UT04316;FO_lo;15.0;9.0;dead;1;805
UM-HET3;C2010;UT;f;UT04317;FO_lo;15.0;9.0;dead;1;948
UM-HET3;C2010;UT;f;UT04318;FO_lo;15.0;9.0;dead;1;976
UM-HET3;C2010;UT;f;UT04333;FO_lo;15.0;9.0;dead;1;807
UM-HET3;C2010;UT;f;UT04334;FO_lo;15.0;9.0;dead;1;549
UM-HET3;C2010;UT;f;UT04335;FO_lo;15.0;9.0;dead;1;1113
UM-HET3;C2010;UT;f;UT04336;FO_lo;15.0;9.0;dead;1;762
UM-HET3;C2010;UT;f;UT04379;FO_lo;15.0;9.0;dead;1;1008
UM-HET3;C2010;UT;f;UT04380;FO_lo;15.0;9.0;dead;1;766
UM-HET3;C2010;UT;f;UT04381;FO_lo;15.0;9.0;dead;1;1109
UM-HET3;C2010;UT;f;UT04382;FO_lo;15.0;9.0;dead;1;979
UM-HET3;C2010;UT;f;UT04407;FO_lo;15.0;9.0;dead;1;568
UM-HET3;C2010;UT;f;UT04408;FO_lo;15.0;9.0;dead;1;1071
UM-HET3;C2010;UT;f;UT04409;FO_lo;15.0;9.0;dead;1;799
UM-HET3;C2010;UT;f;UT04410;FO_lo;15.0;9.0;dead;1;623
UM-HET3;C2010;UT;f;UT04454;FO_lo;15.0;9.0;dead;1;578
UM-HET3;C2010;UT;f;UT04455;FO_lo;15.0;9.0;dead;1;934
UM-HET3;C2010;UT;f;UT04456;FO_lo;15.0;9.0;dead;1;1061
UM-HET3;C2010;UT;f;UT04457;FO_lo;15.0;9.0;dead;1;820
UM-HET3;C2010;UT;f;UT04483;FO_lo;15.0;9.0;dead;1;772
UM-HET3;C2010;UT;f;UT04484;FO_lo;15.0;9.0;dead;1;911
UM-HET3;C2010;UT;f;UT04485;FO_lo;15.0;9.0;dead;1;176
UM-HET3;C2010;UT;f;UT04486;FO_lo;15.0;9.0;dead;1;1027
UM-HET3;C2010;UT;f;UT04493;FO_lo;15.0;9.0;dead;1;639
UM-HET3;C2010;UT;f;UT04494;FO_lo;15.0;9.0;dead;1;1052
UM-HET3;C2010;UT;f;UT04495;FO_lo;15.0;9.0;dead;1;823
UM-HET3;C2010;UT;f;UT04496;FO_lo;15.0;9.0;dead;1;1159
UM-HET3;C2010;UT;f;UT04519;FO_lo;15.0;9.0;dead;1;755
UM-HET3;C2010;UT;f;UT04520;FO_lo;15.0;9.0;dead;1;654
UM-HET3;C2010;UT;f;UT04521;FO_lo;15.0;9.0;dead;1;699
UM-HET3;C2010;UT;f;UT04522;FO_lo;15.0;9.0;dead;1;1245
UM-HET3;C2010;UT;f;UT04550;FO_lo;15.0;9.0;dead;1;196
UM-HET3;C2010;UT;f;UT04551;FO_lo;15.0;9.0;dead;1;652
UM-HET3;C2010;UT;f;UT04552;FO_lo;15.0;9.0;dead;1;869
UM-HET3;C2010;UT;f;UT04553;FO_lo;15.0;9.0;dead;1;839
UM-HET3;C2010;UT;f;UT04808;FO_lo;15.0;9.0;dead;1;935
UM-HET3;C2010;UT;f;UT04809;FO_lo;15.0;9.0;dead;1;705
UM-HET3;C2010;UT;f;UT04810;FO_lo;15.0;9.0;dead;1;1036
UM-HET3;C2010;UT;f;UT04811;FO_lo;15.0;9.0;dead;1;1274
UM-HET3;C2010;UT;f;UT04854;FO_lo;15.0;9.0;dead;1;864
UM-HET3;C2010;UT;f;UT04855;FO_lo;15.0;9.0;dead;1;1023
UM-HET3;C2010;UT;f;UT04856;FO_lo;15.0;9.0;dead;1;778
UM-HET3;C2010;UT;f;UT04857;FO_lo;15.0;9.0;dead;1;814
UM-HET3;C2010;TJL;m;JL06051;FO_lo;15.0;9.0;dead;1;384
UM-HET3;C2010;TJL;m;JL06052;FO_lo;15.0;9.0;dead;1;677
UM-HET3;C2010;TJL;m;JL06053;FO_lo;15.0;9.0;dead;1;455
UM-HET3;C2010;TJL;m;JL06057;FO_lo;15.0;9.0;dead;1;355
UM-HET3;C2010;TJL;m;JL06058;FO_lo;15.0;9.0;dead;1;1042
UM-HET3;C2010;TJL;m;JL06059;FO_lo;15.0;9.0;dead;1;524
UM-HET3;C2010;TJL;m;JL06069;FO_lo;15.0;9.0;dead;1;893
UM-HET3;C2010;TJL;m;JL06070;FO_lo;15.0;9.0;dead;1;1082
UM-HET3;C2010;TJL;m;JL06071;FO_lo;15.0;9.0;dead;1;152
UM-HET3;C2010;TJL;m;JL06072;FO_lo;15.0;9.0;dead;1;711
UM-HET3;C2010;TJL;m;JL06073;FO_lo;15.0;9.0;dead;1;760
UM-HET3;C2010;TJL;m;JL06074;FO_lo;15.0;9.0;dead;1;747
UM-HET3;C2010;TJL;m;JL06081;FO_lo;15.0;9.0;dead;1;871
UM-HET3;C2010;TJL;m;JL06082;FO_lo;15.0;9.0;dead;1;880
UM-HET3;C2010;TJL;m;JL06083;FO_lo;15.0;9.0;dead;1;789
UM-HET3;C2010;TJL;m;JL06128;FO_lo;15.0;9.0;dead;1;852
UM-HET3;C2010;TJL;m;JL06129;FO_lo;15.0;9.0;removed;0;567
UM-HET3;C2010;TJL;m;JL06130;FO_lo;15.0;9.0;dead;1;816
UM-HET3;C2010;TJL;m;JL06212;FO_lo;15.0;9.0;dead;1;714
UM-HET3;C2010;TJL;m;JL06213;FO_lo;15.0;9.0;dead;1;841
UM-HET3;C2010;TJL;m;JL06214;FO_lo;15.0;9.0;dead;1;714
UM-HET3;C2010;TJL;m;JL06290;FO_lo;15.0;9.0;dead;1;1049
UM-HET3;C2010;TJL;m;JL06291;FO_lo;15.0;9.0;dead;1;1054
UM-HET3;C2010;TJL;m;JL06292;FO_lo;15.0;9.0;dead;1;545
UM-HET3;C2010;TJL;m;JL06323;FO_lo;15.0;9.0;dead;1;566
UM-HET3;C2010;TJL;m;JL06324;FO_lo;15.0;9.0;dead;1;810
UM-HET3;C2010;TJL;m;JL06325;FO_lo;15.0;9.0;dead;1;523
UM-HET3;C2010;TJL;m;JL06326;FO_lo;15.0;9.0;dead;1;726
UM-HET3;C2010;TJL;m;JL06327;FO_lo;15.0;9.0;dead;1;481
UM-HET3;C2010;TJL;m;JL06328;FO_lo;15.0;9.0;dead;1;426
UM-HET3;C2010;TJL;m;JL06367;FO_lo;15.0;9.0;dead;1;859
UM-HET3;C2010;TJL;m;JL06368;FO_lo;15.0;9.0;dead;1;300
UM-HET3;C2010;TJL;m;JL06369;FO_lo;15.0;9.0;dead;1;928
UM-HET3;C2010;TJL;m;JL06445;FO_lo;15.0;9.0;removed;0;204
UM-HET3;C2010;TJL;m;JL06446;FO_lo;15.0;9.0;removed;0;204
UM-HET3;C2010;TJL;m;JL06447;FO_lo;15.0;9.0;removed;0;204
UM-HET3;C2010;TJL;m;JL06454;FO_lo;15.0;9.0;dead;1;588
UM-HET3;C2010;TJL;m;JL06455;FO_lo;15.0;9.0;dead;1;937
UM-HET3;C2010;TJL;m;JL06456;FO_lo;15.0;9.0;dead;1;1017
UM-HET3;C2010;TJL;m;JL06477;FO_lo;15.0;9.0;dead;1;767
UM-HET3;C2010;TJL;m;JL06478;FO_lo;15.0;9.0;dead;1;1274
UM-HET3;C2010;TJL;m;JL06479;FO_lo;15.0;9.0;dead;1;845
UM-HET3;C2010;TJL;m;JL06483;FO_lo;15.0;9.0;dead;1;356
UM-HET3;C2010;TJL;m;JL06484;FO_lo;15.0;9.0;dead;1;721
UM-HET3;C2010;TJL;m;JL06485;FO_lo;15.0;9.0;dead;1;617
UM-HET3;C2010;TJL;m;JL06489;FO_lo;15.0;9.0;dead;1;670
UM-HET3;C2010;TJL;m;JL06490;FO_lo;15.0;9.0;dead;1;536
UM-HET3;C2010;TJL;m;JL06491;FO_lo;15.0;9.0;dead;1;391
UM-HET3;C2010;TJL;m;JL06543;FO_lo;15.0;9.0;dead;1;979
UM-HET3;C2010;TJL;m;JL06544;FO_lo;15.0;9.0;dead;1;522
UM-HET3;C2010;TJL;m;JL06545;FO_lo;15.0;9.0;dead;1;905
UM-HET3;C2010;TJL;m;JL06607;FO_lo;15.0;9.0;dead;1;645
UM-HET3;C2010;TJL;m;JL06608;FO_lo;15.0;9.0;dead;1;771
UM-HET3;C2010;TJL;m;JL06609;FO_lo;15.0;9.0;dead;1;1099
UM-HET3;C2010;UM;m;UM29820;FO_lo;15.0;9.0;dead;1;790
UM-HET3;C2010;UM;m;UM29827;FO_lo;15.0;9.0;dead;1;427
UM-HET3;C2010;UM;m;UM29834;FO_lo;15.0;9.0;dead;1;1051
UM-HET3;C2010;UM;m;UM30072;FO_lo;15.0;9.0;dead;1;1007
UM-HET3;C2010;UM;m;UM30079;FO_lo;15.0;9.0;dead;1;1052
UM-HET3;C2010;UM;m;UM30086;FO_lo;15.0;9.0;dead;1;958
UM-HET3;C2010;UM;m;UM30254;FO_lo;15.0;9.0;dead;1;970
UM-HET3;C2010;UM;m;UM30261;FO_lo;15.0;9.0;dead;1;662
UM-HET3;C2010;UM;m;UM30268;FO_lo;15.0;9.0;dead;1;726
UM-HET3;C2010;UM;m;UM30674;FO_lo;15.0;9.0;removed;0;1105
UM-HET3;C2010;UM;m;UM30681;FO_lo;15.0;9.0;dead;1;980
UM-HET3;C2010;UM;m;UM30688;FO_lo;15.0;9.0;dead;1;810
UM-HET3;C2010;UM;m;UM30884;FO_lo;15.0;9.0;dead;1;977
UM-HET3;C2010;UM;m;UM30891;FO_lo;15.0;9.0;dead;1;759
UM-HET3;C2010;UM;m;UM30898;FO_lo;15.0;9.0;dead;1;1032
UM-HET3;C2010;UM;m;UM30926;FO_lo;15.0;9.0;removed;0;291
UM-HET3;C2010;UM;m;UM30933;FO_lo;15.0;9.0;removed;0;291
UM-HET3;C2010;UM;m;UM30940;FO_lo;15.0;9.0;removed;0;291
UM-HET3;C2010;UM;m;UM30947;FO_lo;15.0;9.0;dead;1;662
UM-HET3;C2010;UM;m;UM30954;FO_lo;15.0;9.0;dead;1;1046
UM-HET3;C2010;UM;m;UM30961;FO_lo;15.0;9.0;dead;1;1196
UM-HET3;C2010;UM;m;UM31479;FO_lo;15.0;9.0;dead;1;726
UM-HET3;C2010;UM;m;UM31486;FO_lo;15.0;9.0;dead;1;773
UM-HET3;C2010;UM;m;UM31493;FO_lo;15.0;9.0;dead;1;1031
UM-HET3;C2010;UM;m;UM31577;FO_lo;15.0;9.0;dead;1;924
UM-HET3;C2010;UM;m;UM31584;FO_lo;15.0;9.0;dead;1;1215
UM-HET3;C2010;UM;m;UM31591;FO_lo;15.0;9.0;dead;1;576
UM-HET3;C2010;UM;m;UM31794;FO_lo;15.0;9.0;dead;1;875
UM-HET3;C2010;UM;m;UM31801;FO_lo;15.0;9.0;dead;1;604
UM-HET3;C2010;UM;m;UM31808;FO_lo;15.0;9.0;dead;1;996
UM-HET3;C2010;UM;m;UM31843;FO_lo;15.0;9.0;dead;1;895
UM-HET3;C2010;UM;m;UM31850;FO_lo;15.0;9.0;dead;1;953
UM-HET3;C2010;UM;m;UM31857;FO_lo;15.0;9.0;dead;1;1189
UM-HET3;C2010;UM;m;UM32473;FO_lo;15.0;9.0;dead;1;1024
UM-HET3;C2010;UM;m;UM32480;FO_lo;15.0;9.0;dead;1;982
UM-HET3;C2010;UM;m;UM32487;FO_lo;15.0;9.0;dead;1;876
UM-HET3;C2010;UM;m;UM32592;FO_lo;15.0;9.0;removed;0;414
UM-HET3;C2010;UM;m;UM32599;FO_lo;15.0;9.0;removed;0;414
UM-HET3;C2010;UM;m;UM32606;FO_lo;15.0;9.0;removed;0;414
UM-HET3;C2010;UM;m;UM32746;FO_lo;15.0;9.0;dead;1;951
UM-HET3;C2010;UM;m;UM32753;FO_lo;15.0;9.0;dead;1;999
UM-HET3;C2010;UM;m;UM32760;FO_lo;15.0;9.0;dead;1;505
UM-HET3;C2010;UM;m;UM33026;FO_lo;15.0;9.0;dead;1;812
UM-HET3;C2010;UM;m;UM33033;FO_lo;15.0;9.0;dead;1;987
UM-HET3;C2010;UM;m;UM33040;FO_lo;15.0;9.0;dead;1;674
UM-HET3;C2010;UM;m;UM33530;FO_lo;15.0;9.0;dead;1;807
UM-HET3;C2010;UM;m;UM33537;FO_lo;15.0;9.0;dead;1;555
UM-HET3;C2010;UM;m;UM33544;FO_lo;15.0;9.0;removed;0;1080
UM-HET3;C2010;UM;m;UM33607;FO_lo;15.0;9.0;dead;1;1061
UM-HET3;C2010;UM;m;UM33614;FO_lo;15.0;9.0;dead;1;926
UM-HET3;C2010;UM;m;UM33621;FO_lo;15.0;9.0;dead;1;1198
UM-HET3;C2010;UT;m;UT04312;FO_lo;15.0;9.0;dead;1;476
UM-HET3;C2010;UT;m;UT04313;FO_lo;15.0;9.0;dead;1;798
UM-HET3;C2010;UT;m;UT04314;FO_lo;15.0;9.0;dead;1;842
UM-HET3;C2010;UT;m;UT04322;FO_lo;15.0;9.0;dead;1;978
UM-HET3;C2010;UT;m;UT04323;FO_lo;15.0;9.0;dead;1;1223
UM-HET3;C2010;UT;m;UT04324;FO_lo;15.0;9.0;dead;1;555
UM-HET3;C2010;UT;m;UT04397;FO_lo;15.0;9.0;dead;1;364
UM-HET3;C2010;UT;m;UT04398;FO_lo;15.0;9.0;dead;1;336
UM-HET3;C2010;UT;m;UT04399;FO_lo;15.0;9.0;dead;1;731
UM-HET3;C2010;UT;m;UT04404;FO_lo;15.0;9.0;dead;1;750
UM-HET3;C2010;UT;m;UT04405;FO_lo;15.0;9.0;dead;1;495
UM-HET3;C2010;UT;m;UT04406;FO_lo;15.0;9.0;dead;1;698
UM-HET3;C2010;UT;m;UT04438;FO_lo;15.0;9.0;dead;1;419
UM-HET3;C2010;UT;m;UT04439;FO_lo;15.0;9.0;dead;1;1053
UM-HET3;C2010;UT;m;UT04440;FO_lo;15.0;9.0;dead;1;804
UM-HET3;C2010;UT;m;UT04458;FO_lo;15.0;9.0;dead;1;1134
UM-HET3;C2010;UT;m;UT04459;FO_lo;15.0;9.0;dead;1;779
UM-HET3;C2010;UT;m;UT04460;FO_lo;15.0;9.0;dead;1;1270
UM-HET3;C2010;UT;m;UT04503;FO_lo;15.0;9.0;dead;1;1128
UM-HET3;C2010;UT;m;UT04504;FO_lo;15.0;9.0;dead;1;651
UM-HET3;C2010;UT;m;UT04505;FO_lo;15.0;9.0;dead;1;719
UM-HET3;C2010;UT;m;UT04509;FO_lo;15.0;9.0;dead;1;753
UM-HET3;C2010;UT;m;UT04510;FO_lo;15.0;9.0;dead;1;1029
UM-HET3;C2010;UT;m;UT04511;FO_lo;15.0;9.0;dead;1;389
UM-HET3;C2010;UT;m;UT04536;FO_lo;15.0;9.0;dead;1;319
UM-HET3;C2010;UT;m;UT04537;FO_lo;15.0;9.0;dead;1;999
UM-HET3;C2010;UT;m;UT04538;FO_lo;15.0;9.0;dead;1;1121
UM-HET3;C2010;UT;m;UT04570;FO_lo;15.0;9.0;removed;0;440
UM-HET3;C2010;UT;m;UT04571;FO_lo;15.0;9.0;removed;0;440
UM-HET3;C2010;UT;m;UT04572;FO_lo;15.0;9.0;removed;0;440
UM-HET3;C2010;UT;m;UT04577;FO_lo;15.0;9.0;dead;1;971
UM-HET3;C2010;UT;m;UT04578;FO_lo;15.0;9.0;dead;1;868
UM-HET3;C2010;UT;m;UT04579;FO_lo;15.0;9.0;dead;1;839
UM-HET3;C2010;UT;m;UT04629;FO_lo;15.0;9.0;dead;1;987
UM-HET3;C2010;UT;m;UT04630;FO_lo;15.0;9.0;dead;1;817
UM-HET3;C2010;UT;m;UT04631;FO_lo;15.0;9.0;dead;1;901
UM-HET3;C2010;UT;m;UT04635;FO_lo;15.0;9.0;dead;1;1087
UM-HET3;C2010;UT;m;UT04636;FO_lo;15.0;9.0;dead;1;478
UM-HET3;C2010;UT;m;UT04637;FO_lo;15.0;9.0;dead;1;1308
UM-HET3;C2010;UT;m;UT04664;FO_lo;15.0;9.0;dead;1;720
UM-HET3;C2010;UT;m;UT04665;FO_lo;15.0;9.0;dead;1;1068
UM-HET3;C2010;UT;m;UT04666;FO_lo;15.0;9.0;dead;1;921
UM-HET3;C2010;UT;m;UT04713;FO_lo;15.0;9.0;dead;1;628
UM-HET3;C2010;UT;m;UT04714;FO_lo;15.0;9.0;dead;1;382
UM-HET3;C2010;UT;m;UT04715;FO_lo;15.0;9.0;dead;1;641
UM-HET3;C2010;UT;m;UT04732;FO_lo;15.0;9.0;dead;1;958
UM-HET3;C2010;UT;m;UT04733;FO_lo;15.0;9.0;dead;1;417
UM-HET3;C2010;UT;m;UT04734;FO_lo;15.0;9.0;dead;1;863
UM-HET3;C2010;UT;m;UT04762;FO_lo;15.0;9.0;dead;1;926
